,ext_pet_vox_pls_0,domain
836,-1.8364273819094972,verbal semantics
837,-1.6050325541629338,verbal semantics
838,-0.04681800203401547,verbal semantics
839,-2.0514574029684223,verbal semantics
840,-1.1091106079251434,verbal semantics
841,-0.32228043026873254,verbal semantics
842,-5.251884502737017,verbal semantics
843,-3.382389256207402,verbal semantics
844,-4.521716020297233,verbal semantics
845,-5.5655491489119,verbal semantics
846,-2.991607870400168,verbal semantics
847,-4.124281164854452,verbal semantics
848,-5.039471044523126,verbal semantics
849,-5.919380893983355,verbal semantics
850,-3.1402036863342655,verbal semantics
851,-3.53590648741273,verbal semantics
852,-3.699078411509146,verbal semantics
853,-3.711098494664574,verbal semantics
854,-4.5034702152945405,verbal semantics
855,-4.611711967757282,verbal semantics
856,-5.263465515540617,verbal semantics
857,-1.1488189460456306,cued attention
858,0.7002566305302161,cued attention
859,-0.4437709208678805,cued attention
860,0.05717296005636771,cued attention
861,0.9644054956409006,cued attention
862,0.27493854779711147,cued attention
863,1.2884585632013252,cued attention
864,-1.1472825390230181,cued attention
865,-0.45372222236138426,cued attention
866,0.7872013309959853,cued attention
867,-0.16934599212307705,cued attention
868,0.6602871034049942,cued attention
869,-3.1884693363448524,cued attention
870,0.07971013823521093,cued attention
871,1.7861420963260473,cued attention
872,2.8040903291630452,cued attention
873,4.98951095196001,cued attention
874,1.1553597110285434,cued attention
875,5.922958762488506,cued attention
876,-0.8070272158401466,cued attention
877,4.342770997603754,cued attention
878,4.465472271880129,cued attention
879,4.163603564667775,cued attention
880,5.351203259769025,cued attention
881,5.157475272340275,cued attention
882,-2.092363256734865,cued attention
883,-0.02185254087158004,cued attention
884,-2.6854501785635443,cued attention
885,1.875890155204215,cued attention
886,4.94304839567484,cued attention
887,5.299165461192596,cued attention
888,-5.03621447530976,cued attention
889,-1.0342373998233976,cued attention
890,1.2596060508047568,cued attention
891,1.562343028527398,cued attention
892,0.9031682373588492,cued attention
893,1.3508190603471935,cued attention
894,2.220342102280132,cued attention
895,1.0949135104990175,cued attention
896,-3.374574925657916,cued attention
897,0.9572238045631203,cued attention
898,0.11076873631879275,cued attention
899,-0.27412072514451313,cued attention
900,-4.516796753328862,cued attention
901,-3.542950208289868,cued attention
902,4.033816100702939,cued attention
903,7.573220616943411,cued attention
904,-5.5776054624511096,cued attention
905,-4.522734227658182,cued attention
906,-0.025372262534802188,cued attention
907,-5.6311955807577645,cued attention
908,0.5420336840575344,cued attention
909,2.8512611598749915,cued attention
910,2.7981318302076064,cued attention
911,2.5993929084544143,cued attention
912,3.75339142402685,cued attention
913,2.7905525025898745,cued attention
914,3.745436517672639,cued attention
915,3.50600698096976,cued attention
916,4.42350593494166,cued attention
917,-1.2636475608126971,cued attention
918,-2.3289443399717165,cued attention
919,1.1983577366217082,cued attention
920,-2.702695067965113,cued attention
921,-4.400170103102264,cued attention
922,-0.4037471627032017,cued attention
923,4.254474246333347,cued attention
924,1.3000357100452011,cued attention
925,-2.6778961799258907,cued attention
926,-0.6049110356469755,cued attention
927,-1.4262690100151412,cued attention
928,-0.017406909857984765,cued attention
929,1.1792906537301684,cued attention
930,3.4241074409099674,cued attention
931,2.9977319308529595,cued attention
932,3.8332896286072216,cued attention
933,2.761133353003822,cued attention
934,1.5722724337691747,cued attention
935,0.8440624480207533,cued attention
936,-0.26656502303474594,cued attention
937,-2.1393255152411244,cued attention
938,-3.4751070428402406,cued attention
939,-1.0371375240182934,cued attention
940,-1.7804027832734561,cued attention
941,-2.3205917105804508,cued attention
942,5.452868550183917,cued attention
943,-3.167287038647055,cued attention
944,-2.582141276906425,cued attention
945,-3.555123331308151,cued attention
946,-1.3304573561040902,cued attention
947,-1.2964425578339558,cued attention
948,7.478573548290581,cued attention
949,8.658020194969321,cued attention
950,-3.523846283324103,cued attention
951,6.485610787512589,cued attention
952,7.741174216992558,cued attention
953,-2.232041264068319,cued attention
954,-4.91554163225053,cued attention
955,3.0412447335214634,cued attention
956,5.252739207597776,cued attention
957,5.212906128611229,cued attention
958,-5.0731033486257475,cued attention
959,0.991423705971503,cued attention
960,4.7450862700487475,cued attention
961,4.0615726347926016,cued attention
962,5.1625020888983615,cued attention
963,4.51428639372214,cued attention
964,7.714502484346541,cued attention
965,0.5397439975767546,cued attention
966,0.12942081837069563,cued attention
967,-1.1117374905446806,working memory
968,0.7872013309959853,working memory
969,4.732379855343781,working memory
970,-4.309199980227245,working memory
971,1.0199889402995574,working memory
972,1.062638729296562,working memory
973,-2.3210336996229164,working memory
974,-2.3875366313326003,working memory
975,5.925688847915988,working memory
976,5.6040290964747825,working memory
977,4.459813302397713,working memory
978,2.8040903291630452,working memory
979,2.737807732791257,working memory
980,3.1353299199452676,working memory
981,1.8941520128606226,working memory
982,1.835440720841861,working memory
983,7.406320817079012,working memory
984,9.30520839863831,working memory
985,8.03970830322644,working memory
986,8.659340853269425,working memory
987,5.729558303802672,working memory
988,4.627923963837109,working memory
989,5.541516081359266,working memory
990,5.709000564652331,working memory
991,5.159447875178856,working memory
992,5.147904817089803,working memory
993,2.4897375087308378,working memory
994,1.3728294823297125,working memory
995,-0.974516604644294,working memory
996,-2.5708712557368636,working memory
997,-0.7808915749188512,working memory
998,3.4220811056256735,working memory
999,-2.0880883114747606,working memory
1000,3.269805101221162,working memory
1001,1.4801870710612495,working memory
1002,7.185711513658025,working memory
1003,5.922958762488506,working memory
1004,8.827178488652669,working memory
1005,2.7321868888092604,working memory
1006,4.087450265264439,working memory
1007,3.816932810238501,working memory
1008,3.0233848025071364,working memory
1009,-0.8070272158401466,working memory
1010,2.4321701021198345,working memory
1011,4.6877017609211205,working memory
1012,2.7246107801233412,working memory
1013,5.023777425635995,working memory
1014,0.6226446354493814,working memory
1015,2.459870874453056,working memory
1016,3.032316603084679,working memory
1017,-2.220643522076012,working memory
1018,4.342770997603754,working memory
1019,4.465472271880129,working memory
1020,5.218288709402379,working memory
1021,5.278519307811438,working memory
1022,2.780167790098567,working memory
1023,3.990417349851958,working memory
1024,2.306350898744671,working memory
1025,4.894496430895158,working memory
1026,5.815125495232263,working memory
1027,-0.02185254087158004,working memory
1028,1.3786732060997937,working memory
1029,-0.18760776423511752,working memory
1030,-2.6854501785635443,working memory
1031,1.3964570682239072,working memory
1032,-2.351047384767219,working memory
1033,3.1651793342794834,working memory
1034,4.53952143746217,working memory
1035,1.875890155204215,working memory
1036,4.94304839567484,working memory
1037,1.3514787354109332,working memory
1038,4.864921856788838,working memory
1039,5.299165461192596,working memory
1040,3.825552073293173,working memory
1041,1.7347780228734813,working memory
1042,4.337726801240808,working memory
1043,5.70810899289549,working memory
1044,6.042386288949926,working memory
1045,-4.123964031620957,working memory
1046,-0.9483340805680724,working memory
1047,-1.5167903564529037,working memory
1048,1.562343028527398,working memory
1049,0.48650181642026824,working memory
1050,-0.2407682411618667,working memory
1051,0.9031682373588492,working memory
1052,-1.1501041997305173,working memory
1053,5.556295793213059,working memory
1054,4.819389386130207,working memory
1055,-3.1130609118144896,working memory
1056,3.5416770968217857,working memory
1057,1.3508190603471935,working memory
1058,2.220342102280132,working memory
1059,1.0949135104990175,working memory
1060,0.6845795554634335,working memory
1061,-2.895091244924486,working memory
1062,-2.6822015336399607,working memory
1063,-4.277413824728947,working memory
1064,0.9572238045631203,working memory
1065,0.11076873631879275,working memory
1066,-0.051683204477736874,working memory
1067,-0.7912345822459755,working memory
1068,-3.2087855410529196,working memory
1069,-2.5044367215861207,working memory
1070,-2.7687627540368918,working memory
1071,-1.4168179283671587,working memory
1072,-4.903135833549656,working memory
1073,1.811535632323713,working memory
1074,-0.5950258460348801,working memory
1075,-1.936345998626361,working memory
1076,-2.502766844363222,working memory
1077,-1.9799733201595227,working memory
1078,0.55031241676582,working memory
1079,-0.025372262534802188,working memory
1080,0.8473682416853562,working memory
1081,2.9590970098518286,working memory
1082,-2.6932885793520964,working memory
1083,-5.6311955807577645,working memory
1084,-1.2723175837230318,working memory
1085,2.8174541575732217,working memory
1086,2.3488928127781468,working memory
1087,2.8554652065117767,working memory
1088,3.473646370094015,working memory
1089,2.7981318302076064,working memory
1090,2.5993929084544143,working memory
1091,3.3563961735856775,working memory
1092,3.75339142402685,working memory
1093,2.7905525025898745,working memory
1094,2.696586121665972,working memory
1095,3.0938099295189674,working memory
1096,4.051969852817849,working memory
1097,3.745436517672639,working memory
1098,3.50600698096976,working memory
1099,4.633527271061444,working memory
1100,4.42350593494166,working memory
1101,3.0811506439657603,working memory
1102,4.47743615671265,working memory
1103,4.273258815659049,working memory
1104,3.271245771227792,working memory
1105,3.251736693489653,working memory
1106,2.492536115723715,working memory
1107,3.034300241300386,working memory
1108,2.980181822164784,working memory
1109,2.203829142402485,working memory
1110,5.056307469129632,working memory
1111,-0.2819876288422996,working memory
1112,-4.2827982540705625,working memory
1113,-2.1799487372567876,working memory
1114,-0.6297029962558438,working memory
1115,1.9621111563902494,working memory
1116,3.752734622154734,working memory
1117,1.1983577366217082,working memory
1118,4.376190759861487,working memory
1119,1.820697695640368,working memory
1120,2.3456183240013977,working memory
1121,-0.03082777618172755,working memory
1122,4.185179602679795,working memory
1123,5.332099638674419,working memory
1124,9.70584659073514,working memory
1125,9.540890821696191,working memory
1126,-0.6176770285012283,working memory
1127,-5.605201604612553,working memory
1128,3.683781124347975,working memory
1129,1.665274566667561,working memory
1130,1.4669120023778615,working memory
1131,1.397221235176183,working memory
1132,2.841818414553232,working memory
1133,2.619873265900497,working memory
1134,2.095208873480621,working memory
1135,0.17392322494618095,working memory
1136,3.4241074409099674,working memory
1137,2.9447001041654177,working memory
1138,2.9977319308529595,working memory
1139,2.1470115570190385,working memory
1140,1.3523861728701614,working memory
1141,4.60805844921223,working memory
1142,3.8332896286072216,working memory
1143,2.761133353003822,working memory
1144,1.8075231585448845,working memory
1145,1.5722724337691747,working memory
1146,1.5407439159862297,working memory
1147,3.5892199271709577,working memory
1148,3.321041925465939,working memory
1149,2.6585123601203766,working memory
1150,1.0038819420143954,working memory
1151,2.10834146861869,working memory
1152,2.3895246400761967,working memory
1153,-4.424204133042152,working memory
1154,-6.74422713896131,working memory
1155,0.8440624480207533,working memory
1156,0.819121775043267,working memory
1157,3.1298297507037396,working memory
1158,-2.2238316418242277,working memory
1159,1.886354362215417,working memory
1160,-1.8447613438641919,working memory
1161,-2.1393255152411244,working memory
1162,-0.6062543177837666,working memory
1163,-3.4751070428402406,working memory
1164,-4.616058683389087,working memory
1165,-1.7804027832734561,working memory
1166,-3.0820192387590253,working memory
1167,-1.0061198595004412,working memory
1168,1.6727866202183619,working memory
1169,-1.0816845199119107,working memory
1170,-2.539431382706367,working memory
1171,0.09433728526856339,working memory
1172,3.4288447823972406,working memory
1173,-1.1291945075914713,working memory
1174,1.2305936224580851,working memory
1175,-2.2561836395040005,working memory
1176,-3.555123331308151,working memory
1177,-1.5969616037204937,working memory
1178,-1.884813378922642,working memory
1179,-2.6660341731952006,working memory
1180,0.003807170712888011,working memory
1181,-1.498757905567641,working memory
1182,5.194869868282522,working memory
1183,-0.49859383310020433,working memory
1184,-1.3304573561040902,working memory
1185,-1.2964425578339558,working memory
1186,7.478573548290581,working memory
1187,0.19772745868211022,working memory
1188,-1.1751245154826542,working memory
1189,-0.9894373885712162,working memory
1190,3.5600216268455585,working memory
1191,-0.5874134560269421,working memory
1192,3.7281406401395505,working memory
1193,4.054296506671115,working memory
1194,1.4408718209844469,working memory
1195,6.485610787512589,working memory
1196,7.741174216992558,working memory
1197,-3.9832537767658844,working memory
1198,-2.397913485729272,working memory
1199,-1.8923956836436404,working memory
1200,-2.232041264068319,working memory
1201,-1.6423120338182038,working memory
1202,5.091949466407568,working memory
1203,3.2247556618195516,working memory
1204,4.960111470258281,working memory
1205,5.1311407627041925,working memory
1206,3.0412447335214634,working memory
1207,3.3551067361552374,working memory
1208,4.922769832794745,working memory
1209,5.041663922704356,working memory
