,ext_pet_vox_pls_0,domain
3807,-9.391015480102329,action
3808,-5.419660519063313,action
3809,-6.49047178821416,action
3810,-2.7581924092027914,action
3811,-3.0341464751344653,action
3812,-3.285198314670241,action
3813,-3.302982816754708,action
3814,-3.3634209150998307,action
3815,-3.65129755163593,action
3816,-1.2388714901965985,action
3817,-2.501942755423224,action
3818,-2.3676570837616713,action
3819,-1.4660730472525705,action
3820,-1.7316925879609233,action
3821,-2.312627018993212,action
3822,-1.9799186183681816,action
3823,-0.5251351364987096,action
3824,-0.5294718288223972,action
3825,0.07316371783971352,action
3826,-1.1652456089168954,action
3827,-0.7128130936909,action
3828,0.9543128723247973,action
3829,-0.0016443794764251527,action
3830,0.8563471312623444,action
3831,0.22365304350060264,action
3832,-1.898679647882317,action
3833,1.8050883830434516,action
3834,1.0784562829991196,action
3835,0.053149616793464645,action
3836,4.4783696718278625,action
3837,5.29296735563436,action
3838,-4.482353533852751,action
3839,-4.5251220790423305,action
3840,-5.131270165553031,action
3841,-6.038830210387821,action
3842,-3.089086635987684,action
3843,-3.64405699980435,action
3844,-1.6641744394265414,action
3845,-1.6948933651796672,action
3846,-2.5426830165451437,action
3847,-2.5039279037150495,action
3848,-1.567401878572116,action
3849,-2.059913340346364,action
3850,-1.0099669415204147,action
3851,-1.3197045649493173,action
3852,-1.0831862937910781,action
3853,-0.6720172729263719,action
3854,-0.24801011353013883,action
3855,-1.9304952665862871,action
3856,-1.154112555498772,action
3857,-0.5437810977085699,action
3858,-1.1452056510396806,action
3859,-0.4503197183209237,action
3860,2.320434815884471,action
3861,5.194593464876738,action
3862,7.476164368427292,action
3863,6.661255486204277,action
3864,6.025091371222545,action
3865,7.214276466739486,action
3866,6.058024597595427,action
3867,4.6045406804847495,action
3868,5.948616417744676,action
3869,4.90004169776651,action
3870,-4.2038234887622155,action
3871,-2.820099582346699,action
3872,-4.473202060878499,action
3873,-2.384807207003246,action
3874,-2.660856294609342,action
3875,-2.392885211445724,action
3876,-2.4071162631399736,action
3877,-2.821618038758819,action
3878,-2.573543785465318,action
3879,1.076301820210623,action
3880,-1.4017731115213825,action
3881,-3.080065583155625,action
3882,-2.61096519260588,action
3883,-2.486415679625407,action
3884,-2.747565149523009,action
3885,-2.5151606008901934,action
3886,8.81143174100848,action
3887,8.190092481833828,action
3888,5.9642061474332255,action
3889,5.3514296336543525,action
3890,-2.2886770242035257,action
3891,-2.187445147323506,action
3892,-3.3871641067724005,action
3893,-4.125857493795357,action
3894,3.67032744896708,action
3895,4.505344380179375,action
3896,-2.6621318142303747,action
3897,-6.802268552098697,action
3898,2.8057669060008514,action
3899,1.4132526497609523,action
3900,-1.9696490219238534,action
3901,1.131708244702473,action
3902,4.1563508959965265,action
3903,-4.336543481446886,action
3904,-1.2575740252462602,action
3905,-3.6787645245746066,action
3906,-3.5051369421864202,action
3907,-4.4023458546184076,action
3908,2.727778745792369,action
3909,2.397385424114446,action
3910,-0.7636181007085922,action
3911,-5.152531319298701,action
3912,-4.26393688056601,action
3913,3.870713081374114,action
3914,3.57495823044617,action
3915,-5.040332462976405,action
3916,-2.8036973820510274,action
3917,-1.409577351330847,action
3918,-6.427702260074221,action
3919,-3.612410739571445,action
3920,-7.5294087255686275,action
3921,1.8658524102652234,action
3922,3.904654803734076,action
3923,4.335429041906068,action
3924,-1.477214043765284,action
3925,-5.274504220592872,action
3926,-0.743733478211583,action
3927,-3.2345511083759435,action
3928,-3.5571907128449145,action
3929,-3.096585943736448,action
3930,3.1114064227691602,action
3931,-1.0720260804716022,action
3932,0.08298747373011643,action
3933,-7.659409963156537,action
3934,-0.37142166122318715,action
3935,1.1014924418311491,action
3936,2.4481737248862583,action
3937,1.309145295071352,action
3938,-0.4300846519678885,action
3939,-1.2282633384781243,action
3940,-3.458522054480437,action
3941,-0.6232822262201904,action
3942,-0.27673834829894906,action
3943,-1.174215981612241,action
3944,0.7935392947135375,action
3945,0.208365244461896,action
3946,-3.0543981894942016,action
3947,0.0013169748025027182,action
3948,-2.294597877288433,action
3949,-0.40977809770130447,action
3950,-0.8693089557251614,action
3951,-3.5485428066255027,action
3952,-1.4756990965081196,action
3953,-6.378813432958551,action
3954,-10.923142110521756,action
3955,0.9440677001019664,action
3956,-9.619578339889348,action
3957,-1.7449276166753083,action
3958,-0.26710157455449834,action
3959,-3.1094438162271953,action
3960,1.7937644564527797,action
3961,-1.7352858369050337,action
3962,2.598788768802219,action
3963,1.83585213010656,action
3964,-1.354308714964064,action
3965,-4.787399835305331,action
3966,0.7489757299718944,action
3967,2.497788018231297,action
3968,2.295279064303782,action
3969,2.252377329414636,action
3970,1.0788852078620075,action
3971,-5.248613539804821,action
3972,-0.5357920492758274,action
3973,-4.276391945362559,action
3974,1.6653680807727953,action
3975,0.2223296588365193,action
3976,-3.199919321603124,action
3977,-1.7093969801455755,action
3978,-1.2944369245850682,action
3979,-3.1404279140466356,action
3980,-5.180192628613592,action
3981,-0.17691968830304577,action
3982,-0.8362148797688508,action
3983,-2.1831331351280383,action
3984,-3.3204348373524315,action
3985,0.09213868117112213,action
3986,-4.54265527455449,action
3987,-0.5695906359993403,action
3988,-1.3092446497989052,action
3989,-0.9868702941752124,action
3990,-7.886301237712655,action
3991,0.6768479317675508,action
3992,-3.416948780509552,action
3993,-1.489052242605567,action
3994,-0.5163749371306617,action
3995,-0.33058562575125133,action
3996,-6.1327011641520315,action
3997,-3.824440035197765,action
3998,-2.7645482520621183,action
3999,-2.907190487152402,action
4000,-1.9700181065476026,action
4001,-2.2917699717501097,action
4002,-3.3177906891078015,action
4003,-3.3493636555888724,action
4004,-2.571348951467848,action
4005,1.181124859330596,action
4006,0.1617708464260568,action
4007,-0.010380130354718386,action
4008,-6.727116799533453,action
4009,-6.7201927262596515,action
4010,-7.381946395483248,action
4011,-4.286950206686037,action
4012,-4.7195187864576065,action
4013,-2.7834315771527773,action
4014,-3.7116241845606335,action
4015,-2.094553167378739,action
4016,-1.3992545406749752,action
4017,-1.7427695183212533,action
4018,-1.8524783811308736,action
4019,-2.097658053502538,action
4020,-2.536043081449871,action
4021,-1.7492414477934177,action
4022,-1.4700168563304756,action
4023,-1.5258492293905093,action
4024,-2.615730073359767,action
4025,-2.0742679260196777,action
4026,-2.3686457070764733,action
4027,-2.0971539840864915,action
4028,-0.1659210646003472,action
4029,0.8301606608853134,action
4030,1.6678999803300318,action
4031,-3.2793669250025146,action
4032,-2.46764921922501,action
4033,0.9641006736109176,action
4034,0.6806054999877247,action
4035,-0.72503015540299,action
4036,-0.8905031603660678,action
4037,-2.1803662543233377,action
4038,6.77880986276902,action
4039,4.0095093534385695,action
4040,6.275310890591308,action
4041,7.007361142717329,action
4042,6.940382225187803,action
4043,-8.072788443662489,action
4044,-8.848139502301901,action
4045,-5.391701820596488,action
4046,-6.313652105564608,action
4047,-3.4125000389464732,action
4048,-3.766300786730755,action
4049,-4.050019861175101,action
4050,-4.445646108419822,action
4051,-5.319284334645438,action
4052,-2.0153156836502646,action
4053,-1.332714906091895,action
4054,-2.017380946501867,action
4055,-2.407995369161012,action
4056,-2.0975173224083816,action
4057,-1.603574345746326,action
4058,-1.2674758807556907,action
4059,-1.0298993556483398,action
4060,-0.9185469428061981,action
4061,-1.101035792793887,action
4062,-1.6583688687107072,action
4063,-0.7801663608758741,action
4064,0.3254875110336405,action
4065,0.7664275279619913,action
4066,-0.854396921161684,action
4067,-0.298694624004613,action
4068,0.9297134558441643,action
4069,-1.1260771903715878,action
4070,-1.287157918866593,action
4071,0.24861308756906977,action
4072,-1.7195291027183692,action
4073,1.6096000220245772,action
4074,-1.348184269798719,action
4075,0.06140141465053257,action
4076,0.17061421879933825,action
4077,-0.15946374216581932,action
4078,-0.8452289068635965,action
4079,-6.0388375652210415,action
4080,1.864168833441668,action
4081,-1.3323599748228652,action
4082,2.7648198989820223,action
4083,0.9171822508696776,action
4084,4.310964449973641,action
4085,6.435637877145346,action
4086,-0.688265002174017,action
4087,-5.865011562712251,action
4088,-5.518482454028416,action
4089,-3.616302407308949,action
4090,-3.3947670714036624,action
4091,-3.2356076296995866,action
4092,-2.3996922094125384,action
4093,-1.8235968269713627,action
4094,-0.870153242432446,action
4095,-0.9164946429823662,action
4096,-0.9186147626373542,action
4097,-0.9986991034557147,action
4098,0.40584582212520653,action
4099,-1.0983386257108603,action
4100,0.7398991696138559,action
4101,1.4493004142002195,action
4102,1.068579710219334,action
4103,-0.29237662639268125,action
4104,-0.035426157940358353,action
4105,0.4665084941712885,action
4106,1.5786221602736614,action
4107,1.9322824330854946,action
4108,-0.9190528360239492,action
4109,-0.16491570725306973,action
4110,1.2342131542101022,action
4111,0.05025133267201736,action
4112,-0.16346570705214064,action
4113,-0.04791156947138563,action
4114,1.2528953638433524,action
4115,-0.48158394908716684,action
4116,-0.8820493612906098,action
4117,0.17658251814976106,action
4118,0.5827306180803155,action
4119,-3.75460868447508,action
4120,0.27049338283286617,action
4121,-0.43598960826000527,action
4122,-1.9036850730934962,action
4123,-3.8707356231095176,action
4124,0.8630787726361555,action
4125,-1.662886297817328,action
4126,1.499307078223808,action
4127,-0.16075214779179964,action
4128,3.899923771851561,action
4129,3.4096987093687563,action
4130,1.281792615166673,action
4131,1.5305779526352066,action
4132,1.8713463762369322,action
4133,3.197906193321197,action
4134,1.6138291836334728,action
4135,3.549462337772221,action
4136,3.290296650873162,action
4137,-4.045083367723297,action
4138,-2.845067552134064,action
4139,-2.6315784069736936,action
4140,-1.1310222661901792,action
4141,-1.8034992175097588,action
4142,0.16743623981097852,action
4143,0.9734183452973634,action
4144,0.6008367514224747,action
4145,-0.48598651662431747,action
4146,-0.400248819311096,action
4147,0.2718738029826236,action
4148,0.9588652157177376,action
4149,1.6549961653412943,action
4150,1.2499843353753888,action
4151,1.5029770420514228,action
4152,1.7812114090200148,action
4153,1.4615616499853132,action
4154,0.8505683803101379,action
4155,0.443824386101756,action
4156,1.3066123101199767,action
4157,-0.19694720350199374,action
4158,-1.5308077058030702,action
4159,-3.7624873321668093,action
4160,-0.8960440400868985,action
4161,-0.9619708287895102,action
4162,-2.445667564209376,action
4163,-0.7725751078876331,action
4164,-2.653521027330812,action
4165,0.3188586019268185,action
4166,-1.9035033942973683,action
4167,1.428559064401096,action
4168,-2.2139347686031856,action
4169,-3.008469041739594,action
4170,-2.209649760100402,action
4171,-0.2898276401325264,action
4172,-0.3795137336834811,action
4173,-0.07027982874510745,action
4174,0.10297974991055542,action
4175,0.3535201096737171,action
4176,0.5428623184949336,action
4177,0.5121240631567193,action
4178,0.09614473801144152,action
4179,0.3875227569811369,action
4180,-0.06006086245933421,action
4181,-0.3048469127643812,action
4182,-6.9129265277746965,action
4183,-1.7788306527758746,action
4184,-4.219804988107379,action
4185,-3.833519145853606,action
4186,-2.0195004830163867,action
4187,-4.854096156660114,action
4188,-5.345262422644983,action
4189,-4.250041576834519,action
4190,-3.7625473098379825,action
4191,1.6698380347761426,action
4192,1.123237390505791,action
4193,0.1403270818984385,action
4194,-3.0215468463437505,action
4195,-1.688431218480744,action
4196,-2.1314612783337297,action
4197,-3.975116113352768,action
4198,0.08135092420279087,action
4199,-0.38813201920110946,action
4200,-1.3569193220734408,action
4201,-1.193311475230261,action
4202,-1.9559804893048676,action
4203,-4.78969305587426,action
4204,-5.058022649011715,action
4205,-5.82590408940905,action
4206,-8.071571368142369,action
4207,-7.874362531675809,action
4208,-2.7307859762505604,action
4209,-7.024504770655968,auditory
4210,-7.757651192771408,auditory
4211,-4.573701256277135,auditory
4212,-5.768056913720197,auditory
4213,-6.551362443989635,auditory
4214,-7.463958255608605,auditory
4215,-6.136796783914552,auditory
4216,-6.7420710746779875,auditory
4217,-4.379442385776383,auditory
4218,-6.439803540361032,auditory
4219,-7.173210642731064,auditory
4220,-7.991396300529609,auditory
4221,-2.631326704372768,auditory
4222,-3.7192843326715224,auditory
4223,-4.766486748775903,auditory
4224,-6.048457389133424,auditory
4225,-1.1903044638786506,auditory
4226,-1.7564065381774008,auditory
4227,-3.2095796467066466,auditory
4228,-4.8777227606650655,auditory
4229,-5.225306268803705,auditory
4230,-0.7009283040499634,auditory
4231,-2.2918626980554673,auditory
4232,-3.8151632099961827,auditory
4233,-4.413650217950468,auditory
4234,-0.1634619569341937,auditory
4235,-1.4832710393833215,auditory
4236,-3.1853312793345303,auditory
4237,-4.696938657705366,auditory
4238,-5.348532550441161,auditory
4239,-0.7687638871618883,auditory
4240,-2.4308893627559023,auditory
4241,-2.64493545699074,auditory
4242,-3.8769142386395496,auditory
4243,-4.916143954023898,auditory
4244,-5.630262224995884,auditory
4245,-2.6398043161731266,auditory
4246,-2.4206055040337264,auditory
4247,-1.7472857361376177,auditory
4248,-1.8334995952765176,auditory
4249,-2.7527549031235643,auditory
4250,-3.8002220096071526,auditory
4251,-1.6421323806881565,auditory
4252,-2.5362085390579256,auditory
4253,-2.4269086798192947,auditory
4254,-4.85268036713056,auditory
4255,-5.3243666734574875,auditory
4256,-4.840332511038944,auditory
4257,-6.850164065359637,auditory
4258,-3.1984279233496498,auditory
4259,-3.2310536719940766,auditory
4260,-0.15153295922361493,auditory
4261,-0.24448517293169386,auditory
4262,-0.2493550854526023,auditory
4263,-1.8163388406880163,auditory
4264,-1.931677107992192,auditory
4265,0.2973046271156477,auditory
4266,-0.8775844371805755,auditory
4267,-1.0547096731902796,auditory
4268,-1.6319612187562529,auditory
4269,-0.12539499904377824,auditory
4270,-0.2011795086093205,auditory
4271,0.7273287401421669,auditory
4272,0.622099788379723,auditory
4273,0.6481092795608274,auditory
4274,-0.6154995977749794,auditory
4275,-1.0792260518458419,auditory
4276,-1.7651294369176946,auditory
4277,-0.4599754220440061,auditory
4278,1.1616173368014744,auditory
4279,-2.1554199476097162,auditory
4280,-2.9794543215648384,auditory
4281,1.9338009419013547,auditory
4282,-2.0291337512165617,auditory
4283,-2.900959083047445,auditory
4284,-3.0737770047268134,auditory
4285,0.14622987999279924,auditory
